"Country or Territory","Station Name","WMO Station Number","National Station Id Number","Period","Element-Statistic Qualifier Code","Statistic Description","Unit","Jan","Jan Footnotes","Feb","Feb Footnotes","Mar","Mar Footnotes","Apr","Apr Footnotes","May","May Footnotes","Jun","Jun Footnotes","Jul","Jul Footnotes","Aug","Aug Footnotes","Sep","Sep Footnotes","Oct","Oct Footnotes","Nov","Nov Footnotes","Dec","Dec Footnotes","Annual","Annual Footnotes","Annual NCDC Computed Value","Annual NCDC Computed Value Footnotes"
"UNITED STATES OF AMERICA","AKRON/AKRON-CANTON REGIONAL, OH","72521","00330058","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196622","","198428","","197514","","198704","","196609","","199030","","199031","","199031","","199030","","198919","","196629","","197401","","-9999","","-9999",""
"UNITED STATES OF AMERICA","CLEVELAND/HOPKINS INTL AP, OH","72524","00331657","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197820","","197316","","198731","","198206","","197406","","199030","","199031","","199031","","199030","","196226","","196629","","197401","","-9999","","-9999",""
"UNITED STATES OF AMERICA","YOUNGSTOWN/WSO AP OH","72525","00339406","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196413","","197108","","198731","","198704","","196609","","199030","","199031","","199031","","198323","","196225","","197121","","198716","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ERIE/INT'L ARPT PA","72526","00362682","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198627","","198102","","196505","","196101","","198907","","199029","","199031","","199031","","199030","","198826","","197929","","198920","","-9999","","-9999",""
"UNITED STATES OF AMERICA","BUFFALO/GREATER BUFFALO, NY","72528","00301012","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198211","","198428","","198731","","198206","","198907","","199030","","199031","","199031","","199030","","197218","","197630","","196130","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ROCHESTER/ROCHESTER-MONROE CO,NY","72529","00307167","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196623","","198428","","197417","","199004","","198907","","199030","","199031","","199031","","199030","","196528","","197214","","197825","","-9999","","-9999",""
"UNITED STATES OF AMERICA","CHICAGO/0'HARE, IL","72530","00111549","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197913","","198110","","198204","","197502","","196611","","199030","","199031","","199031","","199030","","196727","","197526","","197831","","-9999","","-9999",""
"UNITED STATES OF AMERICA","PEORIA/GREATER PEORIA ARPT IL","72532","00116711","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197913","","198110","","196504","","198208","","196608","","199030","","199031","","199031","","199030","","196726","","197526","","197831","","-9999","","-9999",""
"UNITED STATES OF AMERICA","FORT WAYNE/MUNICIPAL, IN","72533","00123037","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198231","","198811","","196410","","196109","","198906","","199029","","199031","","199031","","199030","","198919","","197413","","197319","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SOUTH BEND/ST.JOSEPH COUNTY, IN","72535","00128187","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197826","","196724","","197502","","198205","","196611","","199030","","199031","","199031","","199030","","198919","","197725","","197319","","-9999","","-9999",""
"UNITED STATES OF AMERICA","TOLEDO/EXPRESS, OH","72536","00338357","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197826","","198110","","196205","","198205","","198907","","199030","","199031","","199031","","196729","","198919","","196602","","197401","","-9999","","-9999",""
"UNITED STATES OF AMERICA","DETROIT/METROPOLITAN ARPT MI","72537","00202103","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198231","","198110","","197317","","198205","","198906","","199030","","199031","","199031","","199030","","198919","","197727","","197401","","-9999","","-9999",""
"UNITED STATES OF AMERICA","LANSING/CAPITAL CITY AP, MI","72539","00204641","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196726","","196525","","197317","","197001","","199010","","199030","","199031","","199031","","198923","","196727","","198916","","197011","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ROCKFORD/WSO AP IL","72543","00117382","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197913","","197422","","197229","","198205","","196611","","199030","","199031","","199031","","199030","","196726","","196828","","198715","","-9999","","-9999",""
"UNITED STATES OF AMERICA","MOLINE/QUAD CITY, IL","72544","00115751","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197103","","199014","","197229","","198205","","198906","","199030","","199031","","199031","","199030","","196726","","197526","","198715","","-9999","","-9999",""
"UNITED STATES OF AMERICA","DES MOINES/MUNICIPAL, IA","72546","00132203","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197103","","197621","","196208","","197309","","197602","","199030","","199031","","199031","","198530","","198027","","196810","","196122","","-9999","","-9999",""
"UNITED STATES OF AMERICA","DUBUQUE/MUNICIPAL, IA","72547","00132367","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197913","","197621","","196108","","197309","","196611","","199030","","199031","","199031","","199030","","197619","","198618","","199003","","-9999","","-9999",""
"UNITED STATES OF AMERICA","WATERLOO/WSO AP IA","72548","00138706","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197103","","198122","","196305","","197309","","196611","","199030","","199031","","199031","","199030","","198220","","197213","","198501","","-9999","","-9999",""
"UNITED STATES OF AMERICA","OMAHA,EPPLEY FIELD, NE","72550","00256255","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197510","","196511","","198728","","197502","","196703","","199030","","199031","","199031","","198529","","197009","","197213","","196906","","-9999","","-9999",""
"UNITED STATES OF AMERICA","LINCOLN/MUNICIPAL ARPT NE","72551","00254795","1972-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197510","","198912","","197719","","197901","","199031","","199030","","199031","","199031","","198529","","198027","","197213","","197318","","-9999","","-9999",""
"UNITED STATES OF AMERICA","GRAND ISLAND, NE","72552","00253395","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198819","","198418","","197719","","198402","","196703","","199030","","199031","","199031","","198529","","198027","","198327","","197414","","-9999","","-9999",""
"UNITED STATES OF AMERICA","OMAHA/NORTH, NE","72553","00256260","1963-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197103","","197122","","198728","","198313","","196703","","199030","","199031","","199031","","198529","","198027","","198327","","196906","","-9999","","-9999",""
"UNITED STATES OF AMERICA","NORFOLK/KARL STEFAN, NE","72556","00255995","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198222","","198418","","197009","","198429","","198905","","199030","","199031","","199031","","198529","","198219","","198327","","197802","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SIOUX CITY/MUNICIPAL, IA","72557","00137708","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198222","","198418","","198326","","198429","","199009","","199030","","199031","","199031","","196130","","198219","","198327","","196927","","-9999","","-9999",""
"UNITED STATES OF AMERICA","NORTH PLATTE/LEE BIRD FLD NE","72562","00256065","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197601","","198007","","198028","","198402","","196705","","199030","","199031","","199031","","198528","","196915","","197921","","196821","","-9999","","-9999",""
"UNITED STATES OF AMERICA","CHEYENNE WSFO, WY","72564","00481675","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198025","","198902","","197918","","198420","","197806","","197909","","199031","","199031","","198528","","199007","","197920","","197927","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SCOTTSBLUFF/COUNTY ARPT NE","72566","00257665","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198818","","198726","","197411","","198822","","197806","","196913","","199031","","199031","","198528","","196911","","197920","","197531","","-9999","","-9999",""
"UNITED STATES OF AMERICA","VALENTINE/WSO AP NE","72567","00258760","1963-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197130","","197723","","197711","","196803","","197910","","199030","","199031","","199031","","198528","","198219","","198515","","198727","","-9999","","-9999",""
"UNITED STATES OF AMERICA","CASPER/WSO AP WY","72569","00481570","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197212","","198726","","198720","","197319","","197804","","196913","","199031","","199031","","198230","","198602","","197920","","198224","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SALT LAKE CITY/INTL, UT","72572","00427598","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198029","","198901","","196422","","197410","","196505","","197407","","199031","","199031","","197130","","198418","","197326","","197228","","-9999","","-9999",""
"UNITED STATES OF AMERICA","LANDER/HUNT, WY","72576","00485390","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196220","","198723","","197328","","196729","","197902","","197614","","199031","","199031","","196516","","196613","","198513","","197922","","-9999","","-9999",""
"UNITED STATES OF AMERICA","POCATELLO/MUNICIPAL ARPT ID","72578","00107211","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196220","","198416","","198502","","197626","","198311","","198114","","199031","","199031","","196516","","198015","","197811","","198825","","-9999","","-9999",""
"UNITED STATES OF AMERICA","WINNEMUCCA/MUNICIPAL, NV","72583","00269171","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198320","","196220","","198218","","197124","","196506","","199030","","199031","","199031","","198626","","198416","","198510","","198303","","-9999","","-9999",""
"UNITED STATES OF AMERICA","EUREKA/WSO CITY CA","72594","00042910","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197226","","198904","","196602","","198206","","199031","","199030","","199031","","199031","","199030","","199031","","197719","","197207","","-9999","","-9999",""
"UNITED STATES OF AMERICA","MEDFORD/JACKSON CO. AP, OR","72597","00355429","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197113","","197428","","197116","","196121","","197908","","199030","","199031","","199031","","199030","","198417","","197721","","196430","","-9999","","-9999",""
"UNITED STATES OF AMERICA","CONCORD MUNICIPAL AP, NH","72605","00271683","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197707","","198125","","196707","","198206","","196608","","199030","","199031","","199031","","199030","","196922","","197125","","197017","","-9999","","-9999",""
"UNITED STATES OF AMERICA","PORTLAND/INT'L JETPORT ME","72606","00176905","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197917","","196723","","197215","","198206","","196608","","199030","","199031","","199031","","198725","","196922","","197214","","197017","","-9999","","-9999",""
"UNITED STATES OF AMERICA","MOUNT WASHINGTON, NH","72613","00275639","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197820","","196925","","196903","","197424","","196726","","198830","","197905","","197630","","198616","","196923","","197228","","196815","","-9999","","-9999",""
"UNITED STATES OF AMERICA","BURLINGTON/ETHAN ALLEN AIRPOR,VT","72617","00431081","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196101","","196625","","197104","","197409","","196609","","199030","","199031","","199031","","199030","","196922","","198018","","197825","","-9999","","-9999",""
"UNITED STATES OF AMERICA","GRAND RAPIDS/KENT CO INT'L AR,MI","72635","00203333","1963-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197826","","198511","","197026","","197502","","199010","","199030","","199031","","199031","","196729","","196727","","196528","","197011","","-9999","","-9999",""
"UNITED STATES OF AMERICA","MUSKEGON/COUNTY ARPT MI","72636","00205712","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198210","","196501","","197026","","198205","","199010","","199030","","199031","","199031","","199030","","196727","","196420","","196317","","-9999","","-9999",""
"UNITED STATES OF AMERICA","FLINT/BISHOP, MI","72637","00202846","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196726","","196525","","197317","","197502","","196126","","199030","","199031","","199031","","196729","","198919","","198916","","197011","","-9999","","-9999",""
"UNITED STATES OF AMERICA","HOUGHTON LAKE, MI","72638","00203936","1964-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197826","","197422","","197026","","196517","","197905","","199030","","199031","","199031","","196729","","198014","","198120","","198002","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ALPENA/PHELPS COLLINS AP MI","72639","00200164","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197826","","198110","","198504","","199002","","197406","","199030","","199031","","199031","","198923","","196922","","196629","","198914","","-9999","","-9999",""
"UNITED STATES OF AMERICA","MILWAUKEE/GEN. MITCHELL, WI","72640","00475479","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","199025","","197405","","196108","","197309","","199010","","199030","","199031","","199031","","199030","","198919","","197725","","198715","","-9999","","-9999",""
"UNITED STATES OF AMERICA","MADISON/DANE CO REGIONAL ARPT,WI","72641","00474961","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197103","","198302","","197118","","197309","","199010","","199030","","199031","","199031","","196526","","199010","","198509","","199003","","-9999","","-9999",""
"UNITED STATES OF AMERICA","LA CROSSE/MUNICIPAL AP, WI","72643","00474370","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197103","","198302","","196108","","197309","","198906","","199030","","199031","","199031","","198524","","198124","","198829","","199003","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ROCHESTER/MUNICIPAL, MN","72644","00217004","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198222","","198302","","198503","","198826","","196701","","199030","","199031","","199031","","196130","","197922","","197019","","199003","","-9999","","-9999",""
"UNITED STATES OF AMERICA","GREEN BAY/A.-STRAUBEL, WI","72645","00473269","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198204","","197403","","198903","","197704","","199010","","199030","","199031","","199031","","196526","","198919","","197727","","199003","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SIOUX FALLS/FOSS FIELD, SD","72651","00397667","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198819","","196217","","197019","","198317","","197602","","199030","","199031","","199031","","198528","","197009","","197921","","196822","","-9999","","-9999",""
"UNITED STATES OF AMERICA","HURON/HURON REGIONAL, SD","72654","00394127","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197507","","196217","","198503","","197012","","196701","","199030","","199031","","199031","","196526","","197007","","198518","","198727","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ST. CLOUD/WHITNEY, MN","72655","00217294","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197610","","196509","","196501","","196525","","197119","","199030","","199031","","199031","","198524","","196912","","197520","","196822","","-9999","","-9999",""
"UNITED STATES OF AMERICA","MINNEAPOLIS/INT'L ARPT MN","72658","00215435","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198222","","196715","","198531","","198314","","197602","","199030","","199031","","199031","","198524","","197710","","198323","","198228","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ABERDEEN/REGIONAL ARPT SD","72659","00390020","1963-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197610","","196927","","196604","","197012","","197910","","199030","","199031","","199031","","196523","","197007","","197719","","198826","","-9999","","-9999",""
"UNITED STATES OF AMERICA","RAPID CITY/REGIONAL ARPT SD","72662","00396937","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197130","","198726","","196316","","197018","","196508","","196913","","199031","","199031","","197013","","197128","","197719","","197531","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SHERIDAN/COUNTY, WY","72666","00488155","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197202","","199012","","197729","","196730","","198311","","196912","","199031","","199031","","198423","","198928","","198606","","198914","","-9999","","-9999",""
"UNITED STATES OF AMERICA","BILLINGS/LOGAN INT'L ARPT MT","72677","00240807","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197202","","197824","","196422","","197028","","198111","","196912","","199031","","199031","","198423","","198015","","196222","","197804","","-9999","","-9999",""
"UNITED STATES OF AMERICA","BOISE/AIR TERMINAL ID","72681","00101022","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196503","","196609","","197407","","196906","","196402","","199030","","199031","","199031","","199030","","196912","","198528","","198324","","-9999","","-9999",""
"UNITED STATES OF AMERICA","PENDLETON, OR","72688","00356546","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198008","","198507","","198005","","197514","","198918","","199030","","199031","","199031","","199030","","197331","","197722","","197729","","-9999","","-9999",""
"UNITED STATES OF AMERICA","EUGENE/MAHLON SWEET ARPT OR","72693","00352709","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196925","","199015","","196601","","198807","","198405","","199030","","199031","","199031","","199030","","197127","","198530","","198501","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SALEM, OR","72694","00357500","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196925","","199015","","196202","","197208","","198803","","199030","","199031","","199031","","199030","","199031","","197722","","197205","","-9999","","-9999",""
"UNITED STATES OF AMERICA","PORTLAND OR","72698","00356751","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198009","","199012","","198902","","198903","","197804","","199030","","199031","","199031","","199030","","199031","","197722","","196419","","-9999","","-9999",""
"UNITED STATES OF AMERICA","CARIBOU/MUNICIPAL, ME","72712","00171175","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197814","","196910","","198414","","198207","","196708","","196417","","199031","","199031","","198927","","196329","","198621","","198903","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SAULT STE. MARIE, MI","72734","00207366","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198805","","196802","","196405","","197906","","196603","","199030","","199031","","199031","","196526","","196927","","198916","","198501","","-9999","","-9999",""
"UNITED STATES OF AMERICA","MARQUETTE/FAA ARPT MI","72743","00205184","1963-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198820","","198303","","198504","","197705","","199010","","199003","","199031","","199031","","197422","","198920","","198806","","198501","","-9999","","-9999",""
"UNITED STATES OF AMERICA","DULUTH/WSO AP MN","72745","00212248","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197212","","196509","","196517","","198314","","196817","","199030","","199031","","199031","","198530","","196615","","198323","","197003","","-9999","","-9999",""
"UNITED STATES OF AMERICA","INTERNATIONAL FALLS/INT'L ARP,MN","72747","00214026","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197510","","198509","","196604","","196208","","196701","","196902","","199031","","199031","","198130","","198827","","196526","","199020","","-9999","","-9999",""
"UNITED STATES OF AMERICA","FARGO/WSO AP ND","72753","00322859","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198222","","197922","","199015","","197019","","197905","","199030","","199031","","199031","","198425","","197229","","197720","","198826","","-9999","","-9999",""
"UNITED STATES OF AMERICA","BISMARCK/MUNICIPAL, ND","72764","00320819","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198811","","197922","","196603","","198427","","196509","","199030","","199031","","199031","","198423","","198206","","198525","","198826","","-9999","","-9999",""
"UNITED STATES OF AMERICA","WILLISTON/SLOULIN FIELD, ND","72767","00329425","1962-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198906","","197227","","197527","","198613","","198312","","199030","","199031","","199031","","197225","","198507","","198617","","197828","","-9999","","-9999",""
"UNITED STATES OF AMERICA","GLASGOW/INT'L ARPT MT","72768","00243558","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198811","","198925","","198721","","197028","","198312","","199030","","199031","","199031","","198329","","197514","","198518","","197201","","-9999","","-9999",""
"UNITED STATES OF AMERICA","HELENA/COUNTY-CITY, MT","72772","00244055","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197109","","196704","","196710","","196207","","196710","","196912","","197218","","199031","","196527","","197331","","197818","","197801","","-9999","","-9999",""
"UNITED STATES OF AMERICA","MISSOULA/JOHNSON-BELL FIELD, MT","72773","00245745","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198009","","197507","","197719","","198917","","197823","","197302","","199031","","199031","","198319","","197331","","197924","","196420","","-9999","","-9999",""
"UNITED STATES OF AMERICA","GREAT FALLS/INT'L ARPT MT","72775","00243751","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198811","","197811","","198719","","197320","","198929","","196912","","199031","","199031","","198318","","197513","","198325","","197723","","-9999","","-9999",""
"UNITED STATES OF AMERICA","KALISPELL MT","72779","00244558","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198223","","197903","","198718","","199028","","196402","","196204","","199031","","199031","","196821","","197228","","198611","","199031","","-9999","","-9999",""
"UNITED STATES OF AMERICA","YAKIMA/YAKIMA AIR TERMINAL, WA","72781","00459465","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196331","","197627","","196105","","198310","","198610","","199030","","199031","","199031","","199030","","197331","","198427","","196421","","-9999","","-9999",""
"UNITED STATES OF AMERICA","LEWISTON/WSO AP ID","72783","00105241","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196602","","198507","","198902","","197212","","197416","","199030","","199031","","199031","","199030","","197130","","198608","","196420","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SPOKANE/INTL, WA","72785","00457938","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196926","","198917","","197001","","199028","","196711","","199030","","199031","","199031","","199030","","197525","","197304","","198429","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ASTORIA/CLATSOP, OR","72791","00350328","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197112","","196228","","196601","","197503","","197310","","199030","","199031","","199031","","199030","","198927","","198530","","196429","","-9999","","-9999",""
"UNITED STATES OF AMERICA","OLYMPIA, WA","72792","00456114","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197224","","198901","","196620","","197212","","198829","","197602","","199031","","199031","","199030","","197024","","197819","","196828","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SEATTLE/SEATTLE-TACOMA INTL A,WA","72793","00457473","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196927","","196228","","198901","","197217","","196501","","199030","","199031","","199031","","199030","","197127","","198521","","196831","","-9999","","-9999",""
"UNITED STATES OF AMERICA","QUILLAYUTE STATE AP, WA","72797","00456858","1966-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196916","","197126","","198901","","197503","","198801","","199030","","199031","","199031","","197222","","197227","","198521","","198131","","-9999","","-9999",""
"UNITED STATES OF AMERICA","MILES CITY FAA AP, MT","74230","00245690","1961-1989","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196423","","198619","","198502","","198927","","196710","","196912","","198831","","198831","","197225","","197229","","197719","","197106","","-9999","","-9999",""
"UNITED STATES OF AMERICA","NEW YORK/JFK, NY","74486","00305803","1964-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196413","","196909","","196722","","198206","","199031","","199030","","199031","","199031","","199030","","197910","","198923","","196624","","-9999","","-9999",""
"UNITED STATES OF AMERICA","MILTON/BLUE HILL OBSERVATORY MA","74492","00190736","1962-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197820","","196924","","198429","","198206","","197709","","199030","","199031","","199031","","199030","","197910","","198619","","197629","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SAN JUAN/ISLA VERDE INT'L ARP,PR","78526","00668812","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","199031","","199028","","199031","","199030","","199031","","199030","","199031","","199031","","199030","","199031","","199030","","199031","","-9999","","-9999",""

